sepal_length,sepal_width,petal_length,petal_width,Species
1.1328937271540245,-0.33620381737422345,0.5249912949354391,-1.0960818576474547,1.0
1.9434303034454712,-0.28554528135600793,1.4368449432633168,-0.8427891775563777,2.0
0.9809181190993782,-0.032252601264930764,-0.994764785611024,-1.5520086818113938,0.0
1.0315766551175933,-0.5894964974653006,0.2716986148443619,-1.0960818576474547,1.0
1.1835522631722397,-0.43752088941065415,0.2716986148443619,-1.1467403936656704,1.0
1.6394790873361789,-0.18422820931957698,1.0822351911358088,-0.5388379614470852,2.0
0.8796010470629472,-0.3868623533924387,0.2210400788261464,-1.0454233216292395,1.0
1.3355278712268859,-0.28554528135600793,0.6263083669718701,-1.0454233216292395,1.0
1.4875034792815325,-0.33620381737422345,1.0822351911358088,-0.6401550334835159,2.0
1.1835522631722397,0.2716986148443619,-1.1467403936656704,-1.6533257538478245,0.0
0.5756498309536543,-0.032252601264930764,-1.0454233216292395,-1.6026672178296093,0.0
1.4368449432633168,-0.28554528135600793,1.0822351911358088,-0.8427891775563777,2.0
0.5756498309536543,-0.1335696733013615,-1.0454233216292395,-1.6533257538478245,0.0
1.6394790873361789,-0.18422820931957698,0.6263083669718701,-0.994764785611024,1.0
1.1835522631722397,-0.3868623533924387,0.8289425110447315,-0.7921306415381623,2.0
0.727625439008301,-0.5388379614470852,-0.08291113728314625,-1.248057465702101,1.0
1.1835522631722397,-0.3868623533924387,0.32235715086257716,-1.248057465702101,1.0
0.8289425110447315,0.018405934753284715,-1.0454233216292395,-1.6026672178296093,0.0
1.4875034792815325,-0.28554528135600793,0.42367422289900813,-1.0960818576474547,1.0
1.3861864072451016,-0.28554528135600793,0.42367422289900813,-1.0960818576474547,1.0
0.7782839750265163,0.018405934753284715,-1.0960818576474547,-1.6026672178296093,0.0
1.0822351911358088,-0.28554528135600793,0.0690644707715002,-1.0960818576474547,1.0
0.8796010470629472,0.32235715086257716,-0.994764785611024,-1.70398428986604,0.0
2.2473815195547644,0.17038154280793094,1.4875034792815325,-0.7414721055199468,2.0
1.0315766551175933,-0.43752088941065415,0.4743327589172238,-1.1467403936656704,1.0
1.892771767427256,-0.23488674533779247,1.1835522631722397,-0.9441062495928085,2.0
1.3355278712268859,-0.33620381737422345,0.2716986148443619,-1.0960818576474547,1.0
